region_no,region_n,led_no,hour,avail_norm,carpark_led_val,crowd_mean,subway_led_val,subzone_no,subzone_n,subzone_kml
2,NORTH REGION,18,7,0.45205314009661834,139,0.3333333333333333,85,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,8,0.7445652173913043,65,0.5,127,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,9,0.8823671497584541,29,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,10,0.8817632850241546,30,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,11,0.8402173913043478,40,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,12,0.8381642512077294,41,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,13,0.8725845410628019,32,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,14,0.8803140096618357,30,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,15,0.8812801932367149,30,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,16,0.8326892109500804,42,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,17,0.8026570048309178,50,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,18,0.757487922705314,61,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,19,0.4879227053140096,130,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,20,0.3342995169082126,169,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,21,0.3111111111111111,175,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,22,0.07729468599033816,235,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,18,23,0.06811594202898551,237,0.0,0,2,SEMBAWANG SPRINGS,323
2,NORTH REGION,19,0,0.11414392312648013,225,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,1,0.09507990083051424,230,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,2,0.08228852281192935,234,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,3,0.07876136873492526,234,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,4,0.07822745752205534,235,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,5,0.09452759053639971,230,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,6,0.18282278033231147,208,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,7,0.4144969254459737,149,0.6666666666666666,170,3,WOODLANDS EAST,270
2,NORTH REGION,19,8,0.5963924409805291,102,0.8333333333333334,212,3,WOODLANDS EAST,270
2,NORTH REGION,19,9,0.6907642282403977,78,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,10,0.7338328526387975,67,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,11,0.7607675467441841,61,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,12,0.7623021834759184,60,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,13,0.7708049695884347,58,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,14,0.7713147577082613,58,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,15,0.7743295874807329,57,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,16,0.7409922020727353,66,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,17,0.5478812851073604,115,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,18,0.5660166013395038,110,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,19,0.42854120676058394,145,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,20,0.351036808541547,165,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,21,0.2900866029647787,181,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,22,0.196779882673931,204,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,19,23,0.1728881470809489,210,0.0,0,3,WOODLANDS EAST,270
2,NORTH REGION,20,0,0.9947368421052631,1,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,1,0.9973684210526316,0,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,2,0.9973684210526316,0,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,3,1.0,0,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,4,0.9947368421052631,1,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,5,0.993421052631579,1,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,6,0.9763157894736842,6,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,7,0.9355263157894737,16,0.3333333333333333,85,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,8,0.7763157894736842,57,0.6666666666666666,170,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,9,0.5526315789473684,114,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,10,0.38552631578947366,156,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,11,0.2236842105263158,197,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,12,0.16710526315789476,212,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,13,0.16578947368421054,212,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,14,0.11710526315789474,225,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,15,0.015789473684210527,250,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,16,0.057894736842105256,240,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,17,0.12105263157894737,224,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,18,0.15789473684210525,214,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,19,0.20526315789473684,202,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,20,0.3131578947368421,175,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,21,0.5184210526315789,122,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,22,0.7666666666666666,59,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,20,23,0.7736842105263158,57,0.0,0,1,WOODLANDS REGIONAL CENTRE,317
2,NORTH REGION,21,0,0.14713393161075214,217,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,1,0.13333004845132682,221,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,2,0.11281459535715965,226,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,3,0.1002036137426892,229,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,4,0.08441327324884303,233,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,5,0.08520281613117199,233,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,6,0.1573845530701564,214,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,7,0.35787422807447894,163,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,8,0.4937641229509954,129,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,9,0.5746002249601111,108,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,10,0.6329034203551677,93,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,11,0.6556658646933311,87,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,12,0.6299359935145704,94,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,13,0.7040975640621331,75,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,14,0.7251686286612178,70,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,15,0.7287922683703242,69,0.0,0,6,WOODLANDS WEST,322
2,NORTH REGION,21,16,0.6755078363978907,82,0.0,0,6,WOODLANDS WEST,322
